repository,state,title,label,body
AnaelMobilia/NextINpact-Unofficial,closed,Crash / ThreadPoolExecutor,"[Label(name=""Async*Downloader""), Label(name=""bug"")]","06-21 16:44:21.447 2457-2457/com.pcinpact I/AsyncImageDownloader: AsyncImageDownloader()https://cdn2.nextinpact.com/images/bd/square-linked-media/12149.jpg
06-21 16:44:21.447 2457-2457/com.pcinpact E/AsyncHTMLDownloader: onPostExecute()
                                                                 java.util.concurrent.RejectedExecutionException: Task android.os.AsyncTask$3@26bfa5d0 rejected from java.util.concurrent.ThreadPoolExecutor@31c6a2fa[Running, pool size = 5, active threads = 5, queued tasks = 128, completed tasks = 58]
                                                                     at java.util.concurrent.ThreadPoolExecutor$AbortPolicy.rejectedExecution(ThreadPoolExecutor.java:2011)
                                                                     at java.util.concurrent.ThreadPoolExecutor.reject(ThreadPoolExecutor.java:793)
                                                                     at java.util.concurrent.ThreadPoolExecutor.execute(ThreadPoolExecutor.java:1339)
                                                                     at android.os.AsyncTask.executeOnExecutor(AsyncTask.java:594)
                                                                     at com.pcinpact.datastorage.ImageProvider.telechargerImage(ImageProvider.java:267)
                                                                     at com.pcinpact.ListeArticlesActivity.telechargeArticles(ListeArticlesActivity.java:524)
                                                                     at com.pcinpact.ListeArticlesActivity.downloadHTMLFini(ListeArticlesActivity.java:536)
                                                                     at com.pcinpact.network.AsyncHTMLDownloader.onPostExecute(AsyncHTMLDownloader.java:282)
                                                                     at com.pcinpact.network.AsyncHTMLDownloader.onPostExecute(AsyncHTMLDownloader.java:42)
                                                                     at android.os.AsyncTask.finish(AsyncTask.java:636)
                                                                     at android.os.AsyncTask.access$500(AsyncTask.java:177)
                                                                     at android.os.AsyncTask$InternalHandler.handleMessage(AsyncTask.java:653)
                                                                     at android.os.Handler.dispatchMessage(Handler.java:102)
                                                                     at android.os.Looper.loop(Looper.java:135)
                                                                     at android.app.ActivityThread.main(ActivityThread.java:5254)
                                                                     at java.lang.reflect.Method.invoke(Native Method)
                                                                     at java.lang.reflect.Method.invoke(Method.java:372)
                                                                     at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:903)
                                                                     at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:698)
"
AnaelMobilia/NextINpact-Unofficial,closed,La synchro ne s'arrête jamais,[]," David BOURNAZEL 16 juin 2016 à 00:01 0 0

Beaucoup de bugs ! La synchro ne s'arrête jamais et il m'est impossible de lire un article, il ne s'ouvre pas !
"
AnaelMobilia/NextINpact-Unofficial,closed,Crash DL liste Articles,"[Label(name=""ArticleActivity""), Label(name=""bug"")]","java.util.concurrent.RejectedExecutionException: Task android.os.AsyncTask$3@183c05ab rejected from java.util.concurrent.ThreadPoolExecutor@288ab408[Running, pool size = 9, active threads = 9, queued tasks = 128, completed tasks = 11]
    at java.util.concurrent.ThreadPoolExecutor$AbortPolicy.rejectedExecution(ThreadPoolExecutor.java:2011)
    at java.util.concurrent.ThreadPoolExecutor.reject(ThreadPoolExecutor.java:793)
    at java.util.concurrent.ThreadPoolExecutor.execute(ThreadPoolExecutor.java:1339)
    at android.os.AsyncTask.executeOnExecutor(AsyncTask.java:594)
    at com.pcinpact.ListeArticlesActivity.telechargeArticles(ListeArticlesActivity.java:486)
    at com.pcinpact.ListeArticlesActivity.telechargeListeArticles(ListeArticlesActivity.java:406)
    at com.pcinpact.ListeArticlesActivity.access$000(ListeArticlesActivity.java:65)
    at com.pcinpact.ListeArticlesActivity$1.onRefresh(ListeArticlesActivity.java:125)
    at android.support.v4.widget.SwipeRefreshLayout.startRefresh(SwipeRefreshLayout.java:530)
    at android.support.v4.widget.SwipeRefreshLayout.onTouchEvent(SwipeRefreshLayout.java:484)
    at android.view.View.dispatchTouchEvent(View.java:8480)
    at android.view.ViewGroup.dispatchTransformedTouchEvent(ViewGroup.java:2400)
    at android.view.ViewGroup.dispatchTouchEvent(ViewGroup.java:2093)
    at android.view.ViewGroup.dispatchTransformedTouchEvent(ViewGroup.java:2406)
    at android.view.ViewGroup.dispatchTouchEvent(ViewGroup.java:2107)
    at android.view.ViewGroup.dispatchTransformedTouchEvent(ViewGroup.java:2406)
    at android.view.ViewGroup.dispatchTouchEvent(ViewGroup.java:2107)
    at android.view.ViewGroup.dispatchTransformedTouchEvent(ViewGroup.java:2406)
    at android.view.ViewGroup.dispatchTouchEvent(ViewGroup.java:2107)
    at com.android.internal.policy.impl.PhoneWindow$DecorView.superDispatchTouchEvent(PhoneWindow.java:2625)
    at com.android.internal.policy.impl.PhoneWindow.superDispatchTouchEvent(PhoneWindow.java:1770)
    at android.app.Activity.dispatchTouchEvent(Activity.java:2742)
    at android.support.v7.app.ActionBarActivityDelegateICS$WindowCallbackWrapper.dispatchTouchEvent(ActionBarActivityDelegateICS.java:268)
    at com.android.internal.policy.impl.PhoneWindow$DecorView.dispatchTouchEvent(PhoneWindow.java:2586)
    at android.view.View.dispatchPointerEvent(View.java:8675)
    at android.view.ViewRootImpl$ViewPostImeInputStage.processPointerEvent(ViewRootImpl.java:4129)
    at android.view.ViewRootImpl$ViewPostImeInputStage.onProcess(ViewRootImpl.java:3995)
    at android.view.ViewRootImpl$InputStage.deliver(ViewRootImpl.java:3550)
    at android.view.ViewRootImpl$InputStage.onDeliverToNext(ViewRootImpl.java:3603)
    at android.view.ViewRootImpl$InputStage.forward(ViewRootImpl.java:3569)
    at android.view.ViewRootImpl$AsyncInputStage.forward(ViewRootImpl.java:3686)
    at android.view.ViewRootImpl$InputStage.apply(ViewRootImpl.java:3577)
    at android.view.ViewRootImpl$AsyncInputStage.apply(ViewRootImpl.java:3743)
    at android.view.ViewRootImpl$InputStage.deliver(ViewRootImpl.java:3550)
    at android.view.ViewRootImpl$InputStage.onDeliverToNext(ViewRootImpl.java:3603)
    at android.view.ViewRootImpl$InputStage.forward(ViewRootImpl.java:3569)
    at android.view.ViewRootImpl$InputStage.apply(ViewRootImpl.java:3577)
    at android.view.ViewRootImpl$InputStage.deliver(ViewRootImpl.java:3550)
    at android.view.ViewRootImpl.deliverInputEvent(ViewRootImpl.java:5813)
    at android.view.ViewRootImpl.doProcessInputEvents(ViewRootImpl.java:5787)
    at android.view.ViewRootImpl.enqueueInputEvent(ViewRootImpl.java:5758)
    at android.view.ViewRootImpl$WindowInputEventReceiver.onInputEvent(ViewRootImpl.java:5903)
    at android.view.InputEventReceiver.dispatchInputEvent(InputEventReceiver.java:185)
    at android.view.InputEventReceiver.nativeConsumeBatchedInputEvents(Native Method)
    at android.view.InputEventReceiver.consumeBatchedInputEvents(InputEventReceiver.java:176)
    at android.view.ViewRootImpl.doConsumeBatchedInput(ViewRootImpl.java:5874)
    at android.view.ViewRootImpl$ConsumeBatchedInputRunnable.run(ViewRootImpl.java:5926)
    at android.view.Choreographer$CallbackRecord.run(Choreographer.java:767)
    at android.view.Choreographer.doCallbacks(Choreographer.java:580)
    at android.view.Choreographer.doFrame(Choreographer.java:548)
    at android.view.Choreographer$FrameDisplayEventReceiver.run(Choreographer.java:753)
    at android.os.Handler.handleCallback(Handler.java:739)
    at android.os.Handler.dispatchMessage(Handler.java:95)
    at android.os.Looper.loop(Looper.java:135)
    at android.app.ActivityThread.main(ActivityThread.java:5292)
    at java.lang.reflect.Method.invoke(Native Method)
    at java.lang.reflect.Method.invoke(Method.java:372)
    at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:904)
    at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:699)
"
AnaelMobilia/NextINpact-Unofficial,closed,Slide / changement d'article,"[Label(name=""Ajout de fonctionnalité""), Label(name=""ArticleActivity"")]","Suggestion par mail : changer d'article en slide gauche / droite
"
AnaelMobilia/NextINpact-Unofficial,closed,Optimisation mémoire chargement ,"[Label(name=""Amélioration de l'existant""), Label(name=""Async*Downloader"")]","https://developer.android.com/reference/java/net/HttpURLConnection.html

utiliser buffer pour chargement datas depuis serveur
"
AnaelMobilia/NextINpact-Unofficial,closed,Perte de synchro,"[Label(name=""Async*Downloader""), Label(name=""bug"")]","Mail reçu : 
    Hello l'application ne ce synchronise plus
    Merci
- Erreur 301 au lancement de la synchro
- Toutes les pages sont redirigées en https
"
AnaelMobilia/NextINpact-Unofficial,open,Tests - Instrumentation,"[Label(name=""Ajout de fonctionnalité"")]","- Téléchargement de la page d'accueil : doit avoir 30 articles
- Téléchargement des commentaires de http://www.nextinpact.com/news/94043-windows-10-sera-derniere-version-windows.htm#/page/7 (vérification saut de page avec commentaire modéré à la fin d'une page)
"
AnaelMobilia/NextINpact-Unofficial,open,Téléchargement des images au clic,"[Label(name=""Ajout de fonctionnalité""), Label(name=""ArticleActivity"")]","Ajouter une option pour télécharger les images lorsque l'utilisateur cliquera sur l'icône par défaut (aka dl des images dont le contenu m'intéresse)
"
AnaelMobilia/NextINpact-Unofficial,closed,Erreur avec https://cdn....,"[Label(name=""bug"")]","Erreur avec https://cdn.... : images en erreur et non téléchargées
"
AnaelMobilia/NextINpact-Unofficial,closed,ImageProvider - Gestion fine des téléchargements,"[Label(name=""Ajout de fonctionnalité"")]","Permettre de choisir les types d'images à télécharger et quand (au DL de l'article, à son ouverture, lorsqu'on appuie sur l'emplacement de l'image) ?
"
AnaelMobilia/NextINpact-Unofficial,closed,CacheManager - Suppression des données,"[Label(name=""Ajout de fonctionnalité""), Label(name=""bug"")]","Actuellement >50Mo de fichiers pour 30 articles.
Vérifier si les datas sont bien supprimées.

Rajouter une vue de debug donnant le nb de fichiers + volume total pour les répertoires de cache + BDD
"
AnaelMobilia/NextINpact-Unofficial,closed,commentaires - rouvrir au dernier commentaire lu,"[Label(name=""Ajout de fonctionnalité""), Label(name=""CommentairesActivity"")]","commentaires - rouvrir au dernier commentaire lu
"
AnaelMobilia/NextINpact-Unofficial,closed,Commentaires - liens clickables,"[Label(name=""CommentairesActivity""), Label(name=""bug"")]","Ne fonctionne plus.
Voir #81
"
AnaelMobilia/NextINpact-Unofficial,closed,ImageProvider - OOm,"[Label(name=""ArticleActivity""), Label(name=""bug"")]","`05-16 12:58:18.769  20691-20691/? E/dalvikvm-heap﹕ Out of memory on a 8294416-byte allocation.
05-16 12:58:18.769  20691-20691/? I/dalvikvm﹕ ""main"" prio=5 tid=1 RUNNABLE
05-16 12:58:18.769  20691-20691/? I/dalvikvm﹕ | group=""main"" sCount=0 dsCount=0 obj=0x40d6d538 self=0x40d5d6c8
05-16 12:58:18.769  20691-20691/? I/dalvikvm﹕ | sysTid=20691 nice=-19 sched=0/0 cgrp=default handle=1074450224
05-16 12:58:18.769  20691-20691/? I/dalvikvm﹕ | schedstat=( 0 0 0 ) utm=132 stm=19 core=0
05-16 12:58:18.769  20691-20691/? I/dalvikvm﹕ at android.graphics.BitmapFactory.nativeDecodeStream(Native Method)
05-16 12:58:18.769  20691-20691/? I/dalvikvm﹕ at android.graphics.BitmapFactory.decodeStream(BitmapFactory.java:663)
05-16 12:58:18.769  20691-20691/? I/dalvikvm﹕ at android.graphics.BitmapFactory.decodeFile(BitmapFactory.java:392)
05-16 12:58:18.769  20691-20691/? I/dalvikvm﹕ at android.graphics.BitmapFactory.decodeFile(BitmapFactory.java:457)
05-16 12:58:18.779  20691-20691/? I/dalvikvm﹕ at android.graphics.drawable.Drawable.createFromPath(Drawable.java:930)
05-16 12:58:18.779  20691-20691/? I/dalvikvm﹕ at com.pcinpact.datastorage.ImageProvider.getDrawable(ImageProvider.java:143)
05-16 12:58:18.779  20691-20691/? I/dalvikvm﹕ at android.text.HtmlToSpannedConverter.startImg(Html.java:629)
05-16 12:58:18.779  20691-20691/? I/dalvikvm﹕ at android.text.HtmlToSpannedConverter.handleStartTag(Html.java:513)
05-16 12:58:18.779  20691-20691/? I/dalvikvm﹕ at android.text.HtmlToSpannedConverter.startElement(Html.java:756)
05-16 12:58:18.789  20691-20691/? I/dalvikvm﹕ at org.ccil.cowan.tagsoup.Parser.push(Parser.java:794)
05-16 12:58:18.789  20691-20691/? I/dalvikvm﹕ at org.ccil.cowan.tagsoup.Parser.rectify(Parser.java:1061)
05-16 12:58:18.789  20691-20691/? I/dalvikvm﹕ at org.ccil.cowan.tagsoup.Parser.stagc(Parser.java:1016)
05-16 12:58:18.789  20691-20691/? I/dalvikvm﹕ at org.ccil.cowan.tagsoup.HTMLScanner.scan(HTMLScanner.java:565)
05-16 12:58:18.789  20691-20691/? I/dalvikvm﹕ at org.ccil.cowan.tagsoup.Parser.parse(Parser.java:449)
05-16 12:58:18.789  20691-20691/? I/dalvikvm﹕ at android.text.HtmlToSpannedConverter.convert(Html.java:435)
05-16 12:58:18.789  20691-20691/? I/dalvikvm﹕ at android.text.Html.fromHtml(Html.java:138)
05-16 12:58:18.789  20691-20691/? I/dalvikvm﹕ at com.pcinpact.adapters.ItemsAdapter.getView(ItemsAdapter.java:317)
05-16 12:58:18.789  20691-20691/? I/dalvikvm﹕ at android.widget.AbsListView.obtainView(AbsListView.java:2472)
05-16 12:58:18.789  20691-20691/? I/dalvikvm﹕ at android.widget.ListView.makeAndAddView(ListView.java:1776)
05-16 12:58:18.789  20691-20691/? I/dalvikvm﹕ at android.widget.ListView.fillDown(ListView.java:678)
05-16 12:58:18.789  20691-20691/? I/dalvikvm﹕ at android.widget.ListView.fillFromTop(ListView.java:739)
05-16 12:58:18.789  20691-20691/? I/dalvikvm﹕ at android.widget.ListView.layoutChildren(ListView.java:1629)
05-16 12:58:18.789  20691-20691/? I/dalvikvm﹕ at android.widget.AbsListView.onLayout(AbsListView.java:2307)
05-16 12:58:18.789  20691-20691/? I/dalvikvm﹕ at android.view.View.layout(View.java:14124)
05-16 12:58:18.789  20691-20691/? I/dalvikvm﹕ at android.view.ViewGroup.layout(ViewGroup.java:4660)
05-16 12:58:18.789  20691-20691/? I/dalvikvm﹕ at android.widget.RelativeLayout.onLayout(RelativeLayout.java:948)
05-16 12:58:18.789  20691-20691/? I/dalvikvm﹕ at android.view.View.layout(View.java:14124)
05-16 12:58:18.789  20691-20691/? I/dalvikvm﹕ at android.view.ViewGroup.layout(ViewGroup.java:4660)
05-16 12:58:18.789  20691-20691/? I/dalvikvm﹕ at android.widget.FrameLayout.onLayout(FrameLayout.java:448)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at android.view.View.layout(View.java:14124)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at android.view.ViewGroup.layout(ViewGroup.java:4660)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at android.widget.LinearLayout.setChildFrame(LinearLayout.java:1655)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at android.widget.LinearLayout.layoutVertical(LinearLayout.java:1513)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at android.widget.LinearLayout.onLayout(LinearLayout.java:1426)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at android.view.View.layout(View.java:14124)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at android.view.ViewGroup.layout(ViewGroup.java:4660)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at android.widget.FrameLayout.onLayout(FrameLayout.java:448)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at android.view.View.layout(View.java:14124)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at android.view.ViewGroup.layout(ViewGroup.java:4660)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at android.view.ViewRootImpl.performLayout(ViewRootImpl.java:2029)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at android.view.ViewRootImpl.performTraversals(ViewRootImpl.java:1850)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at android.view.ViewRootImpl.doTraversal(ViewRootImpl.java:1143)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at android.view.ViewRootImpl$TraversalRunnable.run(ViewRootImpl.java:4684)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at android.view.Choreographer$CallbackRecord.run(Choreographer.java:725)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at android.view.Choreographer.doCallbacks(Choreographer.java:555)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at android.view.Choreographer.doFrame(Choreographer.java:525)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at android.view.Choreographer$FrameDisplayEventReceiver.run(Choreographer.java:711)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at android.os.Handler.handleCallback(Handler.java:615)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at android.os.Handler.dispatchMessage(Handler.java:92)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at android.os.Looper.loop(Looper.java:177)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at android.app.ActivityThread.main(ActivityThread.java:4947)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at java.lang.reflect.Method.invokeNative(Native Method)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at java.lang.reflect.Method.invoke(Method.java:511)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:1038)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:805)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ at dalvik.system.NativeStart.main(Native Method)
05-16 12:58:18.799  20691-20691/? I/dalvikvm﹕ [ 05-16 12:58:18.799 20691:20691 D/skia     ]
    --- decoder->decode returned false
05-16 12:58:18.799  20691-20691/? W/dalvikvm﹕ threadid=1: thread exiting with uncaught exception (group=0x40d6c2d0)
05-16 12:58:18.809  20691-20691/? E/AndroidRuntime﹕ FATAL EXCEPTION: main
    java.lang.OutOfMemoryError
            at android.graphics.BitmapFactory.nativeDecodeStream(Native Method)
            at android.graphics.BitmapFactory.decodeStream(BitmapFactory.java:663)
            at android.graphics.BitmapFactory.decodeFile(BitmapFactory.java:392)
            at android.graphics.BitmapFactory.decodeFile(BitmapFactory.java:457)
            at android.graphics.drawable.Drawable.createFromPath(Drawable.java:930)
            at com.pcinpact.datastorage.ImageProvider.getDrawable(ImageProvider.java:143)
            at android.text.HtmlToSpannedConverter.startImg(Html.java:629)
            at android.text.HtmlToSpannedConverter.handleStartTag(Html.java:513)
            at android.text.HtmlToSpannedConverter.startElement(Html.java:756)
            at org.ccil.cowan.tagsoup.Parser.push(Parser.java:794)
            at org.ccil.cowan.tagsoup.Parser.rectify(Parser.java:1061)
            at org.ccil.cowan.tagsoup.Parser.stagc(Parser.java:1016)
            at org.ccil.cowan.tagsoup.HTMLScanner.scan(HTMLScanner.java:565)
            at org.ccil.cowan.tagsoup.Parser.parse(Parser.java:449)
            at android.text.HtmlToSpannedConverter.convert(Html.java:435)
            at android.text.Html.fromHtml(Html.java:138)
            at com.pcinpact.adapters.ItemsAdapter.getView(ItemsAdapter.java:317)
            at android.widget.AbsListView.obtainView(AbsListView.java:2472)
            at android.widget.ListView.makeAndAddView(ListView.java:1776)
            at android.widget.ListView.fillDown(ListView.java:678)
            at android.widget.ListView.fillFromTop(ListView.java:739)
            at android.widget.ListView.layoutChildren(ListView.java:1629)
            at android.widget.AbsListView.onLayout(AbsListView.java:2307)
            at android.view.View.layout(View.java:14124)
            at android.view.ViewGroup.layout(ViewGroup.java:4660)
            at android.widget.RelativeLayout.onLayout(RelativeLayout.java:948)
            at android.view.View.layout(View.java:14124)
            at android.view.ViewGroup.layout(ViewGroup.java:4660)
            at android.widget.FrameLayout.onLayout(FrameLayout.java:448)
            at android.view.View.layout(View.java:14124)
            at android.view.ViewGroup.layout(ViewGroup.java:4660)
            at android.widget.LinearLayout.setChildFrame(LinearLayout.java:1655)
            at android.widget.LinearLayout.layoutVertical(LinearLayout.java:1513)
            at android.widget.LinearLayout.onLayout(LinearLayout.java:1426)
            at android.view.View.layout(View.java:14124)
            at android.view.ViewGroup.layout(ViewGroup.java:4660)
            at android.widget.FrameLayout.onLayout(FrameLayout.java:448)
            at android.view.View.layout(View.java:14124)
            at android.view.ViewGroup.layout(ViewGroup.java:4660)
            at android.view.ViewRootImpl.performLayout(ViewRootImpl.java:2029)
            at android.view.ViewRootImpl.performTraversals(ViewRootImpl.java:1850)
            at android.view.ViewRootImpl.doTraversal(ViewRootImpl.java:1143)
            at android.view.ViewRootImpl$TraversalRunnable.run(ViewRootImpl.java:4684)
            at android.view.Choreographer$CallbackRecord.run(Choreographer.java:725)
            at android.view.Choreographer.doCallbacks(Choreographer.java:555)
            at android.view.Choreographer.doFrame(Choreographer.java:525)
            at android.view.Choreographer$FrameDisplayEventReceiver.run(Choreographer.java:711)
            at android.os.Handler.handleCallback(Handler.java:615)
            at android.os.Handler.dispatchMessage(Handler.java:92)
            at android.os.Looper.loop(Looper.java:177)
            at android.app.ActivityThread.main(ActivityThread.java:4947)
            at java.lang.reflect.Method.invokeNative(Native Method)
            at java.lang.reflect.Method.invoke(Method.java:511)
            at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:1038)
            at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:805)
            at dalvik.system.NativeStart.main(Native Method)
05-16 12:58:18.890    1726-1746/? E/android.os.Debug﹕ !@Dumpstate > dumpstate -k -t -z -d -o /data/log/dumpstate_app_error`
"
AnaelMobilia/NextINpact-Unofficial,closed,Commentaires - rouvrir au dernier commentaire lu,"[Label(name=""Ajout de fonctionnalité""), Label(name=""CommentairesActivity"")]",
AnaelMobilia/NextINpact-Unofficial,closed,Commentaires non téléchargés,"[Label(name=""CommentairesActivity""), Label(name=""ParseurHTML""), Label(name=""bug"")]","http://www.nextinpact.com/news/94043-windows-10-sera-derniere-version-windows.htm

Indication sur ListeArticleActivty : 329 commentaires .

Affichés jusqu'au # 68 .
69 & 70 sont des modérations.
Pas  de poursuite pour les commentaires suivants.

corriger le parseur pour prendre en compte ce type de ""commentaires""
"
AnaelMobilia/NextINpact-Unofficial,closed,Article - non rendu de l'image du paywall,"[Label(name=""ArticleActivity""), Label(name=""bug"")]","L'image ""Contenu"" abonné n'est pas affichée

```
04-30 21:58:37.640  26424-26424/com.pcinpact I/AsyncImageDownloader﹕ http://m.nextinpact.com/images/common/certified-premium-paywall.png
04-30 21:58:37.691  26424-26424/com.pcinpact W/URLImageProvider﹕ ed-premium-paywall.png téléchargement en cours...
```
"
AnaelMobilia/NextINpact-Unofficial,closed,Gestion des listes,"[Label(name=""ArticleActivity""), Label(name=""bug"")]","Une liste ne sera pas rendue correctement dans la textview (tous les éléments sont concaténés)
"
AnaelMobilia/NextINpact-Unofficial,closed,URLImageProvider - gestion des images locales iframe,"[Label(name=""ArticleActivity""), Label(name=""bug"")]","Erreur actuellement si affichage d'une image locale ""iframe""
"
AnaelMobilia/NextINpact-Unofficial,closed,URLImageProvider - gestion des tailles d'images,"[Label(name=""Amélioration de l'existant""), Label(name=""ArticleActivity"")]","Zoom pour les smileys == historique
Pour les images, c'est trop gros.
"
AnaelMobilia/NextINpact-Unofficial,closed,Bug d'affichage,"[Label(name=""ListeArticlesActivity""), Label(name=""bug"")]","Juste pour dire qu'il existe. En gros la barre de la date ne s'affiche pas totalement quand on fait une synchro mais ça n'arrive qu'une fois de temps en temps, je n'ai pas réussi à trouver de méthode pour le faire apparaître à chaque fois

![screenshot_2015-04-07-11-52-06](https://cloud.githubusercontent.com/assets/7694864/7021952/221826b4-dd27-11e4-927d-b46e09548b23.png)

Rien à voir mais je me demandais si c'était normal que je n'ai pas eu de mise à jour depuis un moment alors que tu mets toujours à jour l'appli assez souvent ?
"
AnaelMobilia/NextINpact-Unofficial,closed,Synchronisation des commentaires - GUI,"[Label(name=""CommentairesActivity""), Label(name=""bug"")]","- synchroniser les commentaires
- attendre la fin de l'animation
- déconnecter
- em possible car dl en cours mais non indiqué
"
AnaelMobilia/NextINpact-Unofficial,closed,Download - messages d'erreurs,"[Label(name=""Amélioration de l'existant""), Label(name=""Async*Downloader"")]","Limiter les messages d'erreurs à l'affichage des commentaires (un EM / smiley)
"
AnaelMobilia/NextINpact-Unofficial,closed,Option - désactiver le partage,"[Label(name=""Ajout de fonctionnalité""), Label(name=""ArticleActivity""), Label(name=""optionsActivity"")]","Fournir une option pour ne pas afficher le bouton de partage dans les articles.
Sa présence peut surcharger l'interface sur certains appareils

![sans titre](https://cloud.githubusercontent.com/assets/6187125/6765529/9f4242ce-cfe3-11e4-920a-760d286879e9.png)
"
AnaelMobilia/NextINpact-Unofficial,closed,CommentairesActivity - DL de smiley en boucle,"[Label(name=""CommentairesActivity""), Label(name=""bug"")]","Synchroniser les commentaires
Passer en mode hors ligne

Afficher les commentaires.

Tentative de DL du smiley en boucle (> 10x)
"
AnaelMobilia/NextINpact-Unofficial,closed,CommentairesActivity - chargement continu & dl auto,"[Label(name=""CommentairesActivity""), Label(name=""bug"")]","Synchroniser les commentaires
Passer en mode hors ligne

Ouvrir les commentaires => message d'erreur (en l'occurence ?page=12) alors que j'affiche les commentaires 1 à 10

La page 12 existe réellement et n'avait pas été synchronisée
"
AnaelMobilia/NextINpact-Unofficial,closed,"API 21, 22 - 5.1, +","[Label(name=""Amélioration de l'existant"")]","Material design + 

http://developer.android.com/about/versions/android-5.1.html

/!\  

```
The org.apache.http classes and the AndroidHttpClient class have been deprecated in Android 5.1. 
These classes are no longer being maintained and you should migrate any app code using these APIs
 to the URLConnection classes as soon as possible. 
```
"
AnaelMobilia/NextINpact-Unofficial,closed,Compression - images,"[Label(name=""Async*Downloader"")]","Regarder si la compression des images par le serveur web diminue la qté de BP utilisée
"
AnaelMobilia/NextINpact-Unofficial,closed,Mode debug,"[Label(name=""Ajout de fonctionnalité"")]","Pouvoir faire un envoi de :
- BDD
- params.toString avec masquage des user/pass
- liste des fichiers en cache

=> envoyer par mail
"
AnaelMobilia/NextINpact-Unofficial,closed,Reprendre les options,"[Label(name=""Ajout de fonctionnalité""), Label(name=""optionsActivity"")]","Refaire proprement l'ensemble des options existantes + celles à venir
- déterminer la meilleure forme pour l'utilisateur
- déterminer les niveaux d'options possibles
"
AnaelMobilia/NextINpact-Unofficial,closed,Thème foncé,"[Label(name=""Ajout de fonctionnalité"")]","Fond noir - texte blanc
Voir ce que donnent les images !
"
AnaelMobilia/NextINpact-Unofficial,closed,Indication du nombre de commentaires non lus,"[Label(name=""Ajout de fonctionnalité""), Label(name=""CommentairesActivity"")]","Nombre de commentaires non lus pour un article
- Les nouveaux que je télécharge
- Les anciens que je n'avais pas encore lus

Affichage à la NXI ""nn + xx""
Stockage de l'état en BDD
"
AnaelMobilia/NextINpact-Unofficial,closed,Gestion abonne,[],"Gestion des comptes abonnés
"
AnaelMobilia/NextINpact-Unofficial,closed,Abonné - simplification du système,"[Label(name=""Amélioration de l'existant""), Label(name=""Async*Downloader"")]","Faire une seule interface permettant de DL les articles abonnés avec la gestion de l'authentification.

Ce sera cette interface qui gérera le DL ou non des contenus Abonnés (si la version courte de l'article est déjà DL)

Egalement, elle gérera la connexion et son maintien dans le temps.
Interface non parallélisable : aucun DL avant connexion et pas n tentatives de connexion si n DL à faire
"
AnaelMobilia/NextINpact-Unofficial,closed,Abonné - Conservation du cookie,"[Label(name=""Amélioration de l'existant""), Label(name=""Divers (dont invalide)"")]","Aujourd'hui le cookie n'est pas persistant entre les lancements de l'application

Stocker le cookie dans les préférences de l'application lors de la fermeture de l'application et le recharger au prochain lancement.

Bien gérer les dates d'expiration
"
AnaelMobilia/NextINpact-Unofficial,closed,Abonné - preferencescreen & minSDKversion,"[Label(name=""bug""), Label(name=""optionsActivity"")]","Avec MinSDK version, le preferencescreen dans le preferencescreen est noir => illisible

https://code.google.com/p/android/issues/detail?id=4611
"
