repository,state,title,label,body
reloZid/android-anuto,closed,[Bug] App crashes after selecting level for the second time,"[Label(name=""bug"")]","Steps to reproduce: start app, select level, place tower, open tower info, close tower info, start next round, press back, after **select level** app crashes.

This bug was introduced with #50. The app crashes with the following exception:

> FATAL EXCEPTION: main
>                   Process: ch.logixisland.anuto, PID: 10769
>                   java.lang.IllegalStateException: Fragment TowerInfoFragment{eb96976} not attached to Activity
>                       at android.app.Fragment.getResources(Fragment.java:805)
>                       at ch.logixisland.anuto.view.game.TowerInfoFragment.refresh(TowerInfoFragment.java:145)"
reloZid/android-anuto,closed,PR for #59 - use semi-transparent background in fragment_tower_info and add CHANGES.txt,[],"See issue #59 

"
reloZid/android-anuto,closed,[Usability] Tower info popup with transparent background,"[Label(name=""enhancement"")]","While you are working on towers (strategy, enhancing, upgrading, etc.) you cannot watch the field below the tower info popup.

The tower info popup should have a transparent background."
reloZid/android-anuto,closed,Hungarian translation,"[Label(name=""enhancement"")]","I translated the game to Hungarian. Here it is:
https://gist.github.com/bd18e85bc79bb443fa0232643fa7e886"
reloZid/android-anuto,closed,[Feature request] Show tower stats after game-over,[],"Once the game over text appears, it's no longer possible to open the TowerInfoFragment and see how much help each tower gave.  For considering how my strategy worked, it would be nice to still be able to see the tower levels and inflicted damage."
reloZid/android-anuto,closed,Create strings-de.xml,[],German translation of strings.xml
reloZid/android-anuto,closed,[Feature request] quasi-mode for weapon level indication,"[Label(name=""enhancement"")]","After getting as far as level 25, I can say that I dearly missed some sort of a signifier that would tell me which weapons I forgot to enhance. It is easy to lose track when there is so much action going on all over the battle-field.

Color-codes or overlay icons will add clutter and make the screen unreadable, therefore I suggest the use of a so-called *quasi-mode*, as defined by Jef Raskin in the book ""The humane interface"".

Unlike a classical mode (e.g. pressing `caps lock`), a quasi-mode is only active for as long as an action is being performed (e.g. holding `shift`).

In the case of this excellent game, there is no more room for buttons and every cell is valuable. There is one exception - the trench itself. That space is technically unused (and that's a lot of real estate). I suggest a `tap and hold` gesture anywhere on the trench to display an overlay above each unit, which will visualize its level.

As soon as the finger is raised, the overlay disappears and the game is rendered as usual. This is a non-invasive approach that doesn't clutter the screen and is very easy to invoke, and most importantly - very easy to dismiss."
reloZid/android-anuto,closed,Help in the game itself,"[Label(name=""enhancement"")]","I think that at the very first start the game should display a bullet-point list of rules (just like here, in the repository's readme).

I played it for a while and I was VERY frustrated at level 11 so I came here to open a bug report and say that there is **no way** that level is beatable. Before doing that, I started reading other issues and learned about teleports, level 56, upgrades... Obviously I was missing something (-:

Because there are no hints or instructions in the game itself, the discoverability of important features is minimal. I installed it directly from F-Droid, so I had no exposure to any documentation at all. I am surprised I got as far as level 11 just by placing ordinary equipment (-:"
reloZid/android-anuto,closed,Updated Gradle Android plugin and Gradle dist,[],According to AndroidStudio 2.2 recommendation
reloZid/android-anuto,closed,"Keeps the device awake, without using expensive WakeLock, fixes #26",[],
reloZid/android-anuto,closed,"Removed IntelliJ IDEA files from repository, added appropriate gitignore",[],
reloZid/android-anuto,closed,Darktheme,[],
reloZid/android-anuto,closed,[Feature Request] Darker theme,[],"I love this game. I've noticed that the battery drain is very high, I think part of it is the bright background. It's also hard on my eyes to play it in the dark.

My original thought was to color invert all the pngs (either the files themselves or in memory after loading), but I whipped up a quick test by merely color-inverting plateau1.png and it looks good enough to me.

![screen capture](https://cloud.githubusercontent.com/assets/20132877/19484223/83aa5c36-951c-11e6-9b20-474534640922.png)

In BasicPlateau.java I changed:
s.sprite = Sprite.fromResources(R.drawable.plateau1, 4);
to
s.sprite = Sprite.fromResources(R.drawable.plateau2, 4);

Obviously it'd need a setting switch somewhere, or a toggle maybe?

Thanks!

![plateau2](https://cloud.githubusercontent.com/assets/20132877/19483919/728932e8-951b-11e6-90f3-47c60c6961fb.png)
"
reloZid/android-anuto,closed,Add to F-Droid,[],"It would be handy to have this app distributed through F-Droid. Do you think that would be feasible?
"
reloZid/android-anuto,closed,"""Strongest"" strategy button covers Inflicted text","[Label(name=""bug"")]","On my Galaxy Tab Pro 8.4"", in the tower info menu, when the strategy displays as ""Strongest"" the button is two lines tall and it's text covers the ""Inflicted"" line text.     v0.1-5
"
reloZid/android-anuto,closed,No enemies appearing bug,"[Label(name=""bug"")]","Not sure how I made this happen. Restarted the game, accidently double tapped the 250 tower. Tower was purchased but not placed anywhere. Seemed to block enemies from appearing. I was able to press the next wave button to collect the bonus, but that was it. 

Haven't been able to replicate the issue since. 

Using the f-droid.org version. 
![screenshot_20161002-084000](https://cloud.githubusercontent.com/assets/837136/19019327/2d2dd510-887c-11e6-9dd8-dcc8e40c2351.png)
"
reloZid/android-anuto,closed,Teleport turrets stop working after a while,"[Label(name=""balancing"")]","At level 56 , which I was unable to beat so far using many different strategies, I finally found one that seems to be feasible: I create an infinite loop using a battery of teleport turrets at the end of the level. While eventually being able to snipe one star once in a while, the teleporters at the end just stop working after a few minutes, letting star enemies pass freely and lose me the game.

Quite frustrating :)
"
reloZid/android-anuto,closed,Update F-Droid app,"[Label(name=""wontfix"")]","In F-Droid (how I found this amazing game) The version is 0.1-5, and does not include the 2 new maps or the title menu. Can it up updated?
"
reloZid/android-anuto,closed,Removed sound files that were shortcuts,[],"Added proper sound files
"
reloZid/android-anuto,closed,Added sound files,[],"Added sound files for turrets
"
reloZid/android-anuto,closed,Pause button,"[Label(name=""enhancement"")]","A pause button would be really appreciated as it would give the user time to build, enhance, upgrade, change strategy, ... during (!) a wave. Particularly with the longer waves it would help :)
"
reloZid/android-anuto,closed,Added High Scores,[],"Also added a new level
Added elevation for newer devices (API21+)

Should have split the different features out into separate commits. Sorry. Still new to this.
"
reloZid/android-anuto,closed,"The next wave timeout is based on realtime, rather than in-game time","[Label(name=""bug"")]","This applies to Version 0.1-5 - Added to f-droid on 2016-07-06. I checked the issues and commits and didn't see anything address this, so hopefully this is new information.

Basically, I can start a game, immediately hit the home button to minimize the game, wait ten seconds or so, then maximize the game again and immediately start the next wave without the enemies having moved down the pathway.
"
reloZid/android-anuto,closed,Improving README,[],
reloZid/android-anuto,closed,French translation,[],
reloZid/android-anuto,closed,Improving .gitignore,[],
reloZid/android-anuto,closed,Adding an EditorConfig,[],
reloZid/android-anuto,closed,"Added 3 new levels, and a menu to access them",[],"Hi there,
I created some new levels, and added a menu to access them. Thanks for considering my additions. This is my first pull request on github, so if I am doing something wrong, please just let me know :)

Not sure if I am meant to discuss implementation details here, but a quick rundown of what I changed:
Added a new MenuActivity
- App now opens to this and allows the user to select a level.
- When a level is chosen, MainActivity is started with an intent extra that specifies which level to load
- added some misc graphics and thumbnails for this activity

Added new levels
- added into res/raw - the levels are clones of the original level except for the platform placement, and path taken by the enemies.

Thanks!
"
reloZid/android-anuto,closed,Not enough fire power to pass wave 56,"[Label(name=""balancing"")]","Cannons are practically ineffective. Creeps simply stay alive and walk no matter what turrets are around. Even if there are ""eaters"" at the end to send them back to start, they don't die...
"
reloZid/android-anuto,closed,Bug: game exists when back button pressed,[],"I believe it is very annoying. Sometimes I press the back button by mistake and I loose the whole game!
"
reloZid/android-anuto,closed,Dark theme,[],"I love the game but I think a dark theme (just inverted) would make it better for night time play.
"
reloZid/android-anuto,closed,[Feature Request] Dynamic and more complex weapons,"[Label(name=""enhancement"")]","enhance, upgrade and ""make it dynamic""!
Moving the weapons needs strategy and makes variety.
The lasers could upgrade to a new level that works together! It may makes zig-zag shapes or other synergy...
"
reloZid/android-anuto,closed,"Laser turret is too underpowered, also crashes at upgrade 3","[Label(name=""balancing"")]","It's fire rate is too slow, if I start off with a laser turret I will have monsters slipping by. It's second upgrade isn't very powerful either. The game locked up at upgrade 3.

This is a good game though, keep up the good work!
"
reloZid/android-anuto,closed,Screen goes dark after screen timeout,"[Label(name=""bug"")]","What happens is that the screen times out during the game, when it should actually stay active.

I'm on a Fairphone FP1 / MT6589 chipset running KitKat 4.4.4.

Workaround is to set the screen time out higher.
"
reloZid/android-anuto,open,Colored theme,"[Label(name=""enhancement"")]","At the moment, only a few things are colored (laser, explosion, lifebars, range and not enough money to buy tower). I feel after a short time that the game becomes dull because of missing colors. I would like to have the option to have colored towers, missiles, enemies, walls and paths.
"
reloZid/android-anuto,closed,Fast Forward,"[Label(name=""enhancement"")]","I would like to have a fast forward button in this game. It would be useful to speed up the game especially for the rounds at the beginning when you have not many towers.
"
reloZid/android-anuto,closed,Run optipng -o7,[],
reloZid/android-anuto,closed,Level 10 is unbeatable,"[Label(name=""balancing""), Label(name=""help wanted"")]","I've consistently annihilated everything, but the stars, on level 10 with an effective three zone strategy. The stars roll through like an armored convoy.
"
reloZid/android-anuto,closed,Incentive to advance waves doesn't scale fast enough,"[Label(name=""balancing"")]","At level 49, I make almost 0.5k per dead enemy. The bonus for advancing the wave is around `480 (+800)`. I would never advance a wave then, as the extra money I would win is ridiculous - less than two enemies. In earlier levels, it's a much higher relative value.
"
reloZid/android-anuto,closed,Teleporter sell value higher as its cost,[],"You can buy and upgrade the 4th cannon for 3k and then sell it for ~4k.

This provides unlimites money.
"
reloZid/android-anuto,closed,Cheaper to sell and start again than to upgrade,"[Label(name=""balancing"")]","If you enhance a turret, its upgrade price remains the same. This means that if you want to upgrade a tower later, enhancing it now is as good as throwing away the credits. I assume this is intended.

This sort of makes sense, and makes the player think twice before spending money for the short term. Then again, I think the upgrade price should go down even if a little bit when enhancing. Since enhancing increases the sell price, sometimes it gets to a point where it's cheaper to sell a very enhanced turret and start from scratch with a number of upgrades instead of upgrading it directly.

What about reducing the upgrade cost at the same rate that the sell cost is increased? That would nullify this effect.
"
reloZid/android-anuto,closed,New strategies: how close they are to the end,"[Label(name=""invalid"")]","This is similar to First/Last. Those keep track of the first/last in the order in which they were spawned. I would find First/Last in the order in which they are getting to the end more useful.

For example, if I have a sniper turret to catch those that run past my other turrets, I want the First as in the one that's closest to the end. But it will probably not be the first to spawn, as a faster enemy could be the first in progress but not the first to have spawned.

Don't know if these strategies should be added in parallel (with new names) or if they should replace the existing. I don't think I'd ever find the current ones useful.
"
reloZid/android-anuto,closed,Cannon shoots from its last position,"[Label(name=""bug"")]","If the cannon (third turret at second level) aims at a different angle when shooting, the projectile animation starts from its old position instead of the new one. Easily spotted if the cannon was shooting downward and suddenly shoots upward - the projectile appears to shoot from its back.

Same might happen with other turrets, haven't been able to tell very well.
"
reloZid/android-anuto,open,Descriptions for towers/enemies,"[Label(name=""enhancement"")]","Not only range and damage, but also few words could be added about each unit. At least to the web site.
"
reloZid/android-anuto,closed,No damage from 500-point turret,"[Label(name=""invalid"")]","The 500-point turret does no damage to the enemies. 
"
reloZid/android-anuto,closed,"lagging when the screen is full of ""monsters"" ","[Label(name=""enhancement"")]","http://hpics.li/ad4eff6

As you can see on the picture the screen is full of ""monsters"". But on the screenshot you cannot see that at this point the game is lagging a lot !! 
"
reloZid/android-anuto,closed,Stars emerge endlessly,"[Label(name=""invalid"")]","Sometimes, on Wave 41, the stars emerge endlessly in middle of the track.
They never stop (and think that they are stronger)
v0.1-4
"
reloZid/android-anuto,closed,Main Menu,"[Label(name=""enhancement"")]","In order to provide new features (such as game settings, highscores, new maps) a main menu screen is needed.
"
reloZid/android-anuto,closed,Free unlimited credit bug,[],"Lower selling price of the **all** upgraded items.

Example: 
If I put the last gun and upgrade it: 
500 + 800 = 1300
then I can sell it at 1750 !!

Free unlimited credit !!
"
reloZid/android-anuto,closed,Traps stop working,"[Label(name=""bug"")]","My strategy for level 41 with a lot of self healing star enemies is to set up an array of pulling traps. After some time they seem not to entrap new enemies within range. Is that so and if it is, is it on purpose?
"
reloZid/android-anuto,closed,Crash on too many turrets,"[Label(name=""bug"")]","While testing #7, I found that the game slowed down when a significant number (around the top third to half of the screen) of turrets were placed. The game will crash before you are able to fill the screen with turrets. Tested on Moto G 2015.
"
reloZid/android-anuto,closed,Dark/Inverted mode needed,"[Label(name=""enhancement"")]","After playing the game for 10~15 mins, I got it burned into my LCD screen. I have an LG G4, it is a known problem. I assume that a dark mode would avoid such problem.

Overall great game,
Cheers
"
reloZid/android-anuto,closed,Easy to cheat the game,"[Label(name=""bug"")]","1. buy that slowdown turret for 500 credits
2. upgrade it (once or twice)
3. sell it

The amount you get back is larger than the amount you invested. This can be used to cheat as much credits as you want.
"
reloZid/android-anuto,closed,Save Game State,"[Label(name=""enhancement"")]",
reloZid/android-anuto,closed,Highscore List,"[Label(name=""enhancement"")]",
reloZid/android-anuto,open,Achievements / persistent upgrades,"[Label(name=""enhancement"")]",
reloZid/android-anuto,open,Title Music,"[Label(name=""enhancement"")]",
reloZid/android-anuto,closed,Sound Effects,"[Label(name=""enhancement"")]",
reloZid/android-anuto,closed,Crash when re-opening app,"[Label(name=""bug"")]","**Stack Trace**

```
java.lang.RuntimeException: Unable to start activity ComponentInfo{ch.logixisland.anuto/ch.logixisland.anuto.MainActivity}: java.lang.RuntimeException: Could not load level!
    at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2416)
    at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2476)
    at android.app.ActivityThread.-wrap11(ActivityThread.java)
    at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1344)
    at android.os.Handler.dispatchMessage(Handler.java:102)
    at android.os.Looper.loop(Looper.java:148)
    at android.app.ActivityThread.main(ActivityThread.java:5417)
    at java.lang.reflect.Method.invoke(Native Method)
    at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:726)
    at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:616)
Caused by: java.lang.RuntimeException: Could not load level!
    at ch.logixisland.anuto.MainActivity.onCreate(MainActivity.java:35)
    at android.app.Activity.performCreate(Activity.java:6237)
    at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1107)
    at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2369)
    ... 9 more
Caused by: java.lang.IllegalStateException: Can not perform this action after onSaveInstanceState
    at android.app.FragmentManagerImpl.checkStateLoss(FragmentManager.java:1411)
    at android.app.FragmentManagerImpl.enqueueAction(FragmentManager.java:1429)
    at android.app.BackStackRecord.commitInternal(BackStackRecord.java:687)
    at android.app.BackStackRecord.commit(BackStackRecord.java:663)
    at ch.logixisland.anuto.GameOverFragment.onGameStarted(GameOverFragment.java:59)
    at ch.logixisland.anuto.game.GameManager.onGameStarted(GameManager.java:522)
    at ch.logixisland.anuto.game.GameManager.restart(GameManager.java:233)
    at ch.logixisland.anuto.game.GameManager.setLevel(GameManager.java:252)
    at ch.logixisland.anuto.MainActivity.onCreate(MainActivity.java:30)
    ... 12 more
```
"
